study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJEB7774	ERP008729	SAMEA3136751	ERS608602	ERX633369	ERR688368	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI021653-113		SINGLE	WGS	METAGENOMIC	other	831673	67929666	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:472-11	ena-RUN-BGI-24-11-2014-01:51:18:472-11	75629799	b99f95600d63344f2d697eeb77a8c125	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688368/ERR688368.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688368/ERR688368.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688368/ERR688368.fastq.gz	73766280	1c73d334c6de0fcdcb5a4f58a3b549aa	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688368/31188_SZAXPI021653-113.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688368/31188_SZAXPI021653-113.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688368/31188_SZAXPI021653-113.clean.single.rmhost.fq.gz	FASTQ	72772270	d99877da44514e720282ea2a6929436c	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688368	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688368	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688368				31188		Stool sample from carcinoma		2014-11-24
PRJEB7774	ERP008729	SAMEA3136634	ERS608485	ERX633370	ERR688369	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI021965-84		SINGLE	WGS	METAGENOMIC	other	645164	57139005	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:472-12	ena-RUN-BGI-24-11-2014-01:51:18:472-12	56604840	78eafdc88b25df7ec375be771af684c8	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688369/ERR688369.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688369/ERR688369.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688369/ERR688369.fastq.gz	55198194	3b561547e0013e1bb175e11cc4523295	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688369/31219_SZAXPI021965-84.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688369/31219_SZAXPI021965-84.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688369/31219_SZAXPI021965-84.clean.single.rmhost.fq.gz	FASTQ	55287568	8e425d8e5772504092384d7537318bc3	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688369	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688369	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688369				31219		Stool sample from controls		2014-11-24
PRJEB7774	ERP008729	SAMEA3136738	ERS608589	ERX633371	ERR688370	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI021638-43		SINGLE	WGS	METAGENOMIC	other	986297	83075106	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:472-13	ena-RUN-BGI-24-11-2014-01:51:18:473-13	85988990	a783ef977538f4cacb78171e4aa061ce	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688370/ERR688370.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688370/ERR688370.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688370/ERR688370.fastq.gz	83826158	607998c8e9587b88c2846ecef5addac2	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688370/31223_SZAXPI021638-43.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688370/31223_SZAXPI021638-43.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688370/31223_SZAXPI021638-43.clean.single.rmhost.fq.gz	FASTQ	83606493	d4e13aa80b9a1df3d6a62e675adcb893	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688370	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688370	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688370				31223		Stool sample from carcinoma		2014-11-24
PRJEB7774	ERP008729	SAMEA3136674	ERS608525	ERX633372	ERR688371	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI022077-90		SINGLE	WGS	METAGENOMIC	other	912198	80106953	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:473-14	ena-RUN-BGI-24-11-2014-01:51:18:473-14	79917687	75c11339dc16f0331b3fd60a4e542520	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688371/ERR688371.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688371/ERR688371.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688371/ERR688371.fastq.gz	77884718	48960e9152f1e270e6c5e0af277f6681	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688371/31232_SZAXPI022077-90.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688371/31232_SZAXPI022077-90.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688371/31232_SZAXPI022077-90.clean.single.rmhost.fq.gz	FASTQ	78141429	df7d6879ff7576abe618c7bdb6a545b0	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688371	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688371	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688371				31232		Stool sample from controls		2014-11-24
PRJEB7774	ERP008729	SAMEA3136714	ERS608565	ERX633373	ERR688372	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI021947-169		SINGLE	WGS	METAGENOMIC	other	819620	72926587	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:473-15	ena-RUN-BGI-24-11-2014-01:51:18:473-15	72243858	d0ebf3480362827cf9d9109e4383e814	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688372/ERR688372.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688372/ERR688372.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688372/ERR688372.fastq.gz	70370420	2fd5f9b410b1b75f532d8e4bacd4f10a	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688372/31233_SZAXPI021947-169.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688372/31233_SZAXPI021947-169.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688372/31233_SZAXPI021947-169.clean.single.rmhost.fq.gz	FASTQ	70362884	7eea0490fe9201eb02d6d6bf23017802	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688372	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688372	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688372				31233		Stool sample from advanced adenoma		2014-11-24
PRJEB7774	ERP008729	SAMEA3136663	ERS608514	ERX633374	ERR688373	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI022067-33		SINGLE	WGS	METAGENOMIC	other	796558	70438868	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:473-16	ena-RUN-BGI-24-11-2014-01:51:18:473-16	68100036	0a10ef92c871755e5a81758bbad4117f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688373/ERR688373.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688373/ERR688373.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688373/ERR688373.fastq.gz	66328223	2b4bcdac69bdd42a319bf6829250df97	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688373/31236_SZAXPI022067-33.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688373/31236_SZAXPI022067-33.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688373/31236_SZAXPI022067-33.clean.single.rmhost.fq.gz	FASTQ	67026318	e1cea49934447a95171a28ba1d896d18	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688373	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688373	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688373				31236		Stool sample from controls		2014-11-24
PRJEB7774	ERP008729	SAMEA3136747	ERS608598	ERX633375	ERR688374	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI021649-102		SINGLE	WGS	METAGENOMIC	other	768272	63832199	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:473-17	ena-RUN-BGI-24-11-2014-01:51:18:473-17	70349767	4cd73b90d605e1cce82261c6b3642eaf	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688374/ERR688374.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688374/ERR688374.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688374/ERR688374.fastq.gz	68613183	0f4887dc1db14892cfde567612b9e921	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688374/31237_SZAXPI021649-102.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688374/31237_SZAXPI021649-102.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688374/31237_SZAXPI021649-102.clean.single.rmhost.fq.gz	FASTQ	67870922	0c8cb562eb8e2bbf24cfe9bf4334d279	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688374	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688374	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688374				31237		Stool sample from carcinoma		2014-11-24
PRJEB7774	ERP008729	SAMEA3136693	ERS608544	ERX633376	ERR688375	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI021671-62		SINGLE	WGS	METAGENOMIC	other	862579	72996477	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:473-18	ena-RUN-BGI-24-11-2014-01:51:18:473-18	78113650	b2f88bc82e49da3cc44c6889cc2f3597	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688375/ERR688375.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688375/ERR688375.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688375/ERR688375.fastq.gz	76080267	d36b2cc2b9b7af4626d412b7ef364ffb	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688375/31256_SZAXPI021671-62.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688375/31256_SZAXPI021671-62.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688375/31256_SZAXPI021671-62.clean.single.rmhost.fq.gz	FASTQ	75558584	0e5451cab1bfeb843907c1889e9a9c2f	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688375	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688375	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688375				31256		Stool sample from advanced adenoma		2014-11-24
PRJEB7774	ERP008729	SAMEA3136676	ERS608527	ERX633377	ERR688376	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI022076-89		SINGLE	WGS	METAGENOMIC	other	1059597	95171906	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:473-19	ena-RUN-BGI-24-11-2014-01:51:18:473-19	94137057	46d2c9b485c6c8f3ff63bfc6f8dc8c85	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688376/ERR688376.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688376/ERR688376.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688376/ERR688376.fastq.gz	91635658	5e741620a6447c116fe0837a135164e0	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688376/31267_SZAXPI022076-89.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688376/31267_SZAXPI022076-89.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688376/31267_SZAXPI022076-89.clean.single.rmhost.fq.gz	FASTQ	91626240	c5dbafae295e5dce0969911ef8818d52	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688376	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688376	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688376				31267		Stool sample from controls		2014-11-24
PRJEB7774	ERP008729	SAMEA3136707	ERS608558	ERX633378	ERR688377	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI021941-129		SINGLE	WGS	METAGENOMIC	other	803052	70847312	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:473-20	ena-RUN-BGI-24-11-2014-01:51:18:473-20	71473398	0fa1ec6c1635565b5cc90d27540e629b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688377/ERR688377.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688377/ERR688377.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688377/ERR688377.fastq.gz	69682059	26d087263a1c91b92240d88508dab096	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688377/31275_SZAXPI021941-129.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688377/31275_SZAXPI021941-129.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688377/31275_SZAXPI021941-129.clean.single.rmhost.fq.gz	FASTQ	69425812	1feb5514041a7c82f13f0e1da4f0b9ba	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688377	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688377	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688377				31275		Stool sample from advanced adenoma		2014-11-24
PRJEB7774	ERP008729	SAMEA3136743	ERS608594	ERX633379	ERR688378	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI021668-89		SINGLE	WGS	METAGENOMIC	other	605263	50970666	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:473-21	ena-RUN-BGI-24-11-2014-01:51:18:473-21	55087132	a4b10ca75e21cfb82b744af5ab66532f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688378/ERR688378.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688378/ERR688378.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688378/ERR688378.fastq.gz	53750995	e12f7e8ace8c0b42dbd7fd84d7101c6b	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688378/31276_SZAXPI021668-89.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688378/31276_SZAXPI021668-89.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688378/31276_SZAXPI021668-89.clean.single.rmhost.fq.gz	FASTQ	53232850	3bc4b43bd1688ceeb9c0b186af2007c7	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688378	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688378	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688378				31276		Stool sample from carcinoma		2014-11-24
PRJEB7774	ERP008729	SAMEA3136704	ERS608555	ERX633380	ERR688379	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI021938-111		SINGLE	WGS	METAGENOMIC	other	799388	71801067	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:473-22	ena-RUN-BGI-24-11-2014-01:51:18:473-22	71230424	a8120902fe8eb800eee9a0c7b1b08251	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688379/ERR688379.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688379/ERR688379.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688379/ERR688379.fastq.gz	69374510	9ccc1140f44b6e2c557115139fb64485	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688379/31282_SZAXPI021938-111.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688379/31282_SZAXPI021938-111.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688379/31282_SZAXPI021938-111.clean.single.rmhost.fq.gz	FASTQ	69066945	0e51c89655be20f9829074e249617188	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688379	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688379	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688379				31282		Stool sample from advanced adenoma		2014-11-24
PRJEB7774	ERP008729	SAMEA3136754	ERS608605	ERX633381	ERR688380	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI021656-133		SINGLE	WGS	METAGENOMIC	other	1175338	95127967	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:473-23	ena-RUN-BGI-24-11-2014-01:51:18:473-23	105649064	e605b0af921b7e3b1daea961b2a0d9fa	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688380/ERR688380.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688380/ERR688380.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688380/ERR688380.fastq.gz	102937842	b21994703b661ae1b980c46800912da4	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688380/31285_SZAXPI021656-133.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688380/31285_SZAXPI021656-133.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688380/31285_SZAXPI021656-133.clean.single.rmhost.fq.gz	FASTQ	102450224	39bc138f6c488ab139032d7a4601d77b	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688380	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688380	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688380				31285		Stool sample from carcinoma		2014-11-24
PRJEB7774	ERP008729	SAMEA3136644	ERS608495	ERX633382	ERR688381	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI022049-109		SINGLE	WGS	METAGENOMIC	other	1239365	108714360	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:474-24	ena-RUN-BGI-24-11-2014-01:51:18:474-24	108876107	b9d38c434d6275638d0686d06d2a91ca	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688381/ERR688381.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688381/ERR688381.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688381/ERR688381.fastq.gz	106037444	087904dcd314844d9db6f9abc1063d4a	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688381/31300_SZAXPI022049-109.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688381/31300_SZAXPI022049-109.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688381/31300_SZAXPI022049-109.clean.single.rmhost.fq.gz	FASTQ	106417176	14c4a46168cb801081a223cc3e5a39fd	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688381	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688381	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688381				31300		Stool sample from controls		2014-11-24
PRJEB7774	ERP008729	SAMEA3136654	ERS608505	ERX633383	ERR688382	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI022059-169		SINGLE	WGS	METAGENOMIC	other	1339476	115699167	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:474-25	ena-RUN-BGI-24-11-2014-01:51:18:474-25	118358548	2cd8d60dae3b5c3a2168182df488a318	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688382/ERR688382.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688382/ERR688382.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688382/ERR688382.fastq.gz	115264447	35f2a1295e4b0f796a31d369678f6b63	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688382/31328_SZAXPI022059-169.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688382/31328_SZAXPI022059-169.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688382/31328_SZAXPI022059-169.clean.single.rmhost.fq.gz	FASTQ	115574132	e7cb62b8aeb0c6431fa4bfef91404b78	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688382	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688382	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688382				31328		Stool sample from controls		2014-11-24
PRJEB7774	ERP008729	SAMEA3136673	ERS608524	ERX633384	ERR688383	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI022075-88		SINGLE	WGS	METAGENOMIC	other	1003849	89005990	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:474-26	ena-RUN-BGI-24-11-2014-01:51:18:474-26	88173346	c0087312f200bc03a80933f6588e7610	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688383/ERR688383.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688383/ERR688383.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688383/ERR688383.fastq.gz	85889916	d81c0dd3bab360781693ee64d3d03eb6	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688383/31333_SZAXPI022075-88.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688383/31333_SZAXPI022075-88.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688383/31333_SZAXPI022075-88.clean.single.rmhost.fq.gz	FASTQ	85542311	9172f22076e87a17af82cce288770fe4	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688383	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688383	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688383				31333		Stool sample from controls		2014-11-24
